"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-05-06,"0-18 to 0-18",-6.47832322110598,-8.41640673114967,-6.44063177235775,-4.70053240802552
2020-05-07,"0-18 to 0-18",-6.49499517430641,-8.43008980074609,-6.46355276794837,-4.70545712161173
2020-05-08,"0-18 to 0-18",-6.46487591566941,-8.39297596144722,-6.43604745808516,-4.67381001115044
2020-05-09,"0-18 to 0-18",-6.48570120653434,-8.4383709024591,-6.43607471294101,-4.7074193397609
2020-05-10,"0-18 to 0-18",-6.45897637093904,-8.36124275981265,-6.42551192921604,-4.66199603523215
2020-05-11,"0-18 to 0-18",-6.48409680620444,-8.38917702961706,-6.45822292499856,-4.686140402826
2020-05-12,"0-18 to 0-18",-6.47893596423008,-8.40122188401043,-6.44567838686635,-4.67704781673239
2020-05-13,"0-18 to 0-18",-6.49357298401465,-8.40178152412151,-6.4502190259506,-4.7089187862075
2020-05-14,"0-18 to 0-18",-6.47952637432868,-8.38712200960599,-6.43424737837518,-4.68770787808141
2020-05-15,"0-18 to 0-18",-6.48134256015291,-8.43386390002349,-6.44667778394425,-4.6486393033426
2020-05-16,"0-18 to 0-18",-6.47656803260554,-8.40886382504469,-6.44430151223332,-4.68903445547006
2020-05-17,"0-18 to 0-18",-6.49043045247786,-8.43565046218387,-6.46897843406117,-4.70014809119304
2020-05-18,"0-18 to 0-18",-6.47189597056912,-8.41426457986205,-6.43555543612824,-4.67690648743817
2020-05-19,"0-18 to 0-18",-6.52087816201406,-8.50058376307607,-6.46945476957528,-4.7337702562634
2020-05-20,"0-18 to 0-18",-6.5220945546842,-8.46529630701728,-6.49089582178493,-4.71344998096336
2020-05-21,"0-18 to 0-18",-6.52646689442502,-8.50744572996079,-6.48624343620376,-4.7105815603295
2020-05-22,"0-18 to 0-18",-6.52665126979758,-8.48982150429725,-6.48016370953305,-4.72588078133275
2020-05-23,"0-18 to 0-18",-6.52316863584271,-8.51620160220313,-6.48810182910238,-4.71896031136483
2020-05-24,"0-18 to 0-18",-6.51849310809222,-8.44819879695832,-6.49174782900399,-4.71341910097849
2020-05-25,"0-18 to 0-18",-3.09417195497283,-4.55952890523251,-3.08613393742364,-1.6314945022566
2020-05-26,"0-18 to 0-18",-3.0982953665285,-4.53843872977452,-3.10181776669838,-1.65085505137879
2020-05-27,"0-18 to 0-18",-3.09354202353691,-4.54972851685373,-3.09065220517947,-1.65211282409204
2020-05-28,"0-18 to 0-18",-3.09079228786159,-4.57155613043529,-3.08557008459984,-1.59913138482689
2020-05-29,"0-18 to 0-18",-3.0857655574185,-4.55153540110404,-3.08854960493199,-1.61937314383688
2020-05-30,"0-18 to 0-18",-3.09388399951902,-4.53950630953515,-3.09007221052501,-1.64920905227765
2020-05-31,"0-18 to 0-18",-3.09869898147389,-4.54313887132827,-3.09565943094159,-1.65040539319029
2020-06-01,"0-18 to 0-18",-3.08856210661049,-4.53680056999542,-3.08759846169009,-1.63386812842127
2020-06-02,"0-18 to 0-18",-2.25977747579192,-3.65411137910042,-2.26700656447453,-0.864398232153203
2020-06-03,"0-18 to 0-18",-2.25034361230982,-3.62864401539357,-2.25843280991824,-0.837753807435268
2020-06-04,"0-18 to 0-18",-2.25666882248463,-3.64882043452941,-2.25938023113819,-0.864637018084461
2020-06-05,"0-18 to 0-18",-2.26084688403952,-3.64211594543644,-2.26679465418122,-0.855891613058627
2020-06-06,"0-18 to 0-18",-2.25209575810099,-3.66008176652998,-2.26161359031522,-0.836414672631023
2020-06-07,"0-18 to 0-18",-2.24989927559787,-3.63258362783443,-2.26389251756028,-0.815857306212742
2020-06-08,"0-18 to 0-18",-2.26209677819045,-3.61924183751593,-2.27002909022339,-0.864341548472657
2020-06-09,"0-18 to 0-18",-2.25985757876229,-3.67564488925839,-2.27343814793856,-0.854330529344468
2020-06-10,"0-18 to 0-18",-2.56558565791355,-3.96472026377074,-2.57035204100145,-1.12497439974308
2020-06-11,"0-18 to 0-18",-2.54383726166608,-3.96354162614803,-2.55196273737155,-1.10642026933864
2020-06-12,"0-18 to 0-18",-2.55931868312941,-3.97137693221087,-2.56405308979858,-1.13934767966624
2020-06-13,"0-18 to 0-18",-2.54916221141788,-3.9762369546909,-2.55001923982692,-1.13554763489388
2020-06-14,"0-18 to 0-18",-2.54953836739062,-3.95683891000286,-2.55543699990063,-1.13936585911829
2020-06-15,"0-18 to 0-18",-2.548007921485,-3.95509393884628,-2.55589169585441,-1.11968085238503
2020-06-16,"0-18 to 0-18",-1.85779997070652,-3.19660347360159,-1.85927563401377,-0.489693094390907
2020-06-17,"0-18 to 0-18",-1.84681179450128,-3.21735681237727,-1.84923420264546,-0.47910072387163
2020-06-18,"0-18 to 0-18",-1.8481850426592,-3.21491170361659,-1.85538001979378,-0.459992104822825
2020-06-19,"0-18 to 0-18",-1.84925705498452,-3.17712883347433,-1.86101989616746,-0.457699866420751
2020-06-20,"0-18 to 0-18",-1.84538270592169,-3.19408874062061,-1.85809338431625,-0.467965530424288
2020-06-21,"0-18 to 0-18",-1.54774953291435,-2.89879475894751,-1.55987241962618,-0.177856163399586
2020-06-22,"0-18 to 0-18",-1.54847405719227,-2.88941076047866,-1.55599915111675,-0.197349348373647
2020-06-23,"0-18 to 0-18",-1.54734126109823,-2.89036454483075,-1.5515070481293,-0.195224356838911
2020-06-24,"0-18 to 0-18",-1.54795412279521,-2.87128073087224,-1.56226037324118,-0.195189546876486
2020-06-25,"0-18 to 0-18",-1.55417496332811,-2.89301525576069,-1.55269675771157,-0.212257571560643
2020-06-26,"0-18 to 0-18",-1.54902762591399,-2.91079708074549,-1.55659977249935,-0.178972650696397
2020-06-27,"0-18 to 0-18",-1.54666410811919,-2.87785490710654,-1.55628147706305,-0.169716391471999
2020-06-28,"0-18 to 0-18",-1.54592733996578,-2.86675970625838,-1.55871341973365,-0.182597836449485
2020-06-29,"0-18 to 0-18",-1.54928645659935,-2.87330883158366,-1.56800517096676,-0.191620338067808
2020-06-30,"0-18 to 0-18",-1.55734198578748,-2.89807289979614,-1.56456824158712,-0.196384635700454
2020-07-01,"0-18 to 0-18",-1.54973200009468,-2.89557346213067,-1.56059300362134,-0.175122248615249
2020-07-02,"0-18 to 0-18",-0.855201300965074,-2.13650541410001,-0.867705225351278,0.455051828343546
2020-07-03,"0-18 to 0-18",-0.852792613906205,-2.18027627492824,-0.856348725956993,0.458049079695795
2020-07-04,"0-18 to 0-18",-0.858949561394009,-2.1668346356002,-0.860912313401284,0.44331256076231
2020-07-05,"0-18 to 0-18",-0.854796856990285,-2.16861459911535,-0.857385624947285,0.460910219100227
