"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-05-06,"0-18 to 0-18",-22.6622235367264,-27.578157043002,-22.6837605126564,-17.6333858485256
2020-05-07,"0-18 to 0-18",-22.6719847405818,-27.4890104185079,-22.7157232000227,-17.7123620351263
2020-05-08,"0-18 to 0-18",-22.6583029954499,-27.5043933473082,-22.6921610483137,-17.667159942219
2020-05-09,"0-18 to 0-18",-22.6621629847378,-27.6171640328661,-22.7093511413079,-17.6763866015532
2020-05-10,"0-18 to 0-18",-22.6654299574631,-27.4989285302088,-22.7349688805042,-17.6917270976014
2020-05-11,"0-18 to 0-18",-18.3594032757073,-22.5502207467012,-18.3884657326244,-14.1050382612565
2020-05-12,"0-18 to 0-18",-18.3644111096182,-22.5410127324281,-18.4247705615555,-14.0682965956779
2020-05-13,"0-18 to 0-18",-18.355218487055,-22.5158545722084,-18.3909363305534,-14.0680426706268
2020-05-14,"0-18 to 0-18",-18.3531957161908,-22.5182337372459,-18.3963908015743,-14.0818933653213
2020-05-15,"0-18 to 0-18",-15.5565195603618,-19.4430210490666,-15.5904717719498,-11.5440667074077
2020-05-16,"0-18 to 0-18",-15.5508605795619,-19.4573627766045,-15.5827056938272,-11.5835129206327
2020-05-17,"0-18 to 0-18",-14.3523613678501,-18.1562545866045,-14.3524662170625,-10.5106181940391
2020-05-18,"0-18 to 0-18",-7.60803989381435,-11.2481961185175,-7.6187834739764,-3.84745134428795
2020-05-19,"0-18 to 0-18",-7.60686297713024,-11.2521549724057,-7.61561846848113,-3.90608645569589
2020-05-20,"0-18 to 0-18",-7.60990184845405,-11.2492558952904,-7.63849049251242,-3.87510580072128
2020-05-21,"0-18 to 0-18",-7.58649546697046,-11.2832569392232,-7.62285480370805,-3.82225883201466
2020-05-22,"0-18 to 0-18",-7.61111405895733,-11.2576529775394,-7.62107822792685,-3.85937021475876
2020-05-23,"0-18 to 0-18",-7.61001437218522,-11.2577532387829,-7.63873059089942,-3.83062326375388
2020-05-24,"0-18 to 0-18",-7.58690321382688,-11.2026697654425,-7.62623651354647,-3.8344878488255
2020-05-25,"0-18 to 0-18",-7.60765071849117,-11.2892387436207,-7.61969733611005,-3.85235472778839
2020-05-26,"0-18 to 0-18",-7.61315147798239,-11.2782084149461,-7.6621127151424,-3.89880510788803
2020-05-27,"0-18 to 0-18",-7.6052455942526,-11.2795175871391,-7.60946532984933,-3.91339817495621
2020-05-28,"0-18 to 0-18",-7.58160396833814,-11.2623593267775,-7.61440905775018,-3.80142325225171
2020-05-29,"0-18 to 0-18",-7.60310511214883,-11.2425478206262,-7.64331751647672,-3.84053346746243
2020-05-30,"0-18 to 0-18",-7.59596397561017,-11.2664655213673,-7.6256965108717,-3.86794155458555
2020-05-31,"0-18 to 0-18",-7.61073868439253,-11.2329143264747,-7.64111805373012,-3.88888453245218
2020-06-01,"0-18 to 0-18",-6.35274224029568,-9.59260976776008,-6.37455373942157,-3.00225138806423
2020-06-02,"0-18 to 0-18",-6.3578382711776,-9.6152510334921,-6.38075085552599,-2.97087875939674
2020-06-03,"0-18 to 0-18",-6.34941316532492,-9.67711406698455,-6.36200580769955,-2.96174300809653
2020-06-04,"0-18 to 0-18",-6.34070565070997,-9.64814362114988,-6.36501376783549,-2.96571231562206
2020-06-05,"0-18 to 0-18",-6.35325107299553,-9.67107462508979,-6.38139513158848,-2.94932925576295
2020-06-06,"0-18 to 0-18",-6.35653381117702,-9.63437607167392,-6.36617607823892,-2.99828482034701
2020-06-07,"0-18 to 0-18",-6.37315138340884,-9.6316449828662,-6.39684048239661,-3.02843819835764
2020-06-08,"0-18 to 0-18",-6.35641913539345,-9.61484303940178,-6.40580689503612,-2.96427833983217
2020-06-09,"0-18 to 0-18",-6.35529885202869,-9.63939828067468,-6.37614370250608,-3.00265676923831
2020-06-10,"0-18 to 0-18",-6.3689869793807,-9.61030155360031,-6.39320521691618,-2.96338406686379
2020-06-11,"0-18 to 0-18",-6.34605575379062,-9.60402852791831,-6.36863137518135,-2.98244944494824
2020-06-12,"0-18 to 0-18",-6.35582893251122,-9.60671751151814,-6.36625864423976,-2.97775613880834
2020-06-13,"0-18 to 0-18",-6.34894632113101,-9.60564413578876,-6.40491683901312,-2.92969759676423
2020-06-14,"0-18 to 0-18",-6.3545959857978,-9.57567970661434,-6.38405974386855,-3.00188618240149
2020-06-15,"0-18 to 0-18",-6.35109787743897,-9.61978730397282,-6.36953316685867,-2.93860811076052
2020-06-16,"0-18 to 0-18",-6.34453462989728,-9.59406429819014,-6.37602194248824,-2.98408140376508
2020-06-17,"0-18 to 0-18",-6.35858599617952,-9.59989870886941,-6.39156401947506,-2.96915220117411
2020-06-18,"0-18 to 0-18",-6.36838614485698,-9.66290564399302,-6.38072257712803,-2.9867649157717
2020-06-19,"0-18 to 0-18",-6.36492628456677,-9.66559586046978,-6.4032345157835,-2.98173390351392
2020-06-20,"0-18 to 0-18",-1.89127550644905,-4.47064020837319,-1.91008029019687,0.776895007547338
2020-06-21,"0-18 to 0-18",-1.89440745465425,-4.49250332856163,-1.91958885943812,0.72452049010109
2020-06-22,"0-18 to 0-18",-1.88676651157605,-4.43112005536966,-1.90636022011216,0.773681262837821
2020-06-23,"0-18 to 0-18",-1.89446313204845,-4.46887033633338,-1.92019375477236,0.742394717418879
2020-06-24,"0-18 to 0-18",-1.89446745256629,-4.49034847365316,-1.92781050025111,0.778805600004658
2020-06-25,"0-18 to 0-18",-1.89450623907743,-4.43859310595483,-1.93887759604121,0.739086067947058
2020-06-26,"0-18 to 0-18",-1.89553467345101,-4.49216443717891,-1.91428309891544,0.763671312961162
2020-06-27,"0-18 to 0-18",-1.88603703162453,-4.45597760283562,-1.91943480211106,0.739576617263264
2020-06-28,"0-18 to 0-18",-1.89658254612783,-4.46817706586504,-1.91444376773975,0.743836395794952
2020-06-29,"0-18 to 0-18",-1.88892422200186,-4.43337016503156,-1.91656255286444,0.741113175100571
2020-06-30,"0-18 to 0-18",-1.90708352761296,-4.49139301624424,-1.93506343819635,0.738374234790908
2020-07-01,"0-18 to 0-18",1.23665875407021,-0.771611606706944,1.23599779428634,3.26471061129121
2020-07-02,"0-18 to 0-18",1.66299325715658,-0.303506786901953,1.65226621152902,3.65261711965858
2020-07-03,"0-18 to 0-18",1.6700231235012,-0.294095250802381,1.65641140514567,3.66635068527192
2020-07-04,"0-18 to 0-18",1.64947415945468,-0.31766582515137,1.6405743094293,3.64762761837039
2020-07-05,"0-18 to 0-18",1.67637074204073,-0.245381860191647,1.648718124278,3.66782871002494
2020-07-06,"0-18 to 0-18",1.66689258801539,-0.285237129082907,1.65106382484741,3.68172210818102
2020-07-07,"0-18 to 0-18",1.66697952568665,-0.283375737099214,1.63919083701071,3.66861944237327
2020-07-08,"0-18 to 0-18",1.66854719524864,-0.256412904840904,1.64333722574912,3.70456348014812
2020-07-09,"0-18 to 0-18",1.66538593236602,-0.26034561915082,1.65208150778798,3.67030788203461
2020-07-10,"0-18 to 0-18",1.65959565871235,-0.280511075503294,1.64089128790427,3.65922332891166
2020-07-11,"0-18 to 0-18",1.66752853376616,-0.267199999722214,1.65228011996214,3.64996566040506
2020-07-12,"0-18 to 0-18",1.65722173499047,-0.301639089102694,1.63279970659812,3.71630119249393
2020-07-13,"0-18 to 0-18",1.6571028883438,-0.291079461420837,1.64849113623099,3.64070638719808
2020-07-14,"0-18 to 0-18",1.65562399683455,-0.301859206355231,1.63907478785783,3.65184584489106
2020-07-15,"0-18 to 0-18",4.52111432310886,2.88468060082349,4.50247536320762,6.20796807636643
2020-07-16,"0-18 to 0-18",4.52928173883223,2.92519608885152,4.5129348463726,6.17264985288111
2020-07-17,"0-18 to 0-18",4.52948599290053,2.88638802879693,4.52014772015496,6.22597321920036
2020-07-18,"0-18 to 0-18",4.53356196157912,2.89275878067281,4.52156136639028,6.21587139434835
2020-07-19,"0-18 to 0-18",4.52353288258804,2.86996541605492,4.51213280798701,6.21080996539522
2020-07-20,"0-18 to 0-18",4.52592223608822,2.91359866981752,4.51110336018567,6.20116006823287
2020-07-21,"0-18 to 0-18",4.50973736406477,2.88933033161265,4.49785663094783,6.1953276476969
2020-07-22,"0-18 to 0-18",4.52711983533511,2.91451324718917,4.51450824568602,6.21137137670656
2020-07-23,"0-18 to 0-18",4.51855853564519,2.87220649835842,4.50751101818619,6.21728576086016
2020-07-24,"0-18 to 0-18",4.52551422566914,2.90168108242766,4.50611809994147,6.21224117784294
2020-07-25,"0-18 to 0-18",4.53489378215678,2.91127191660993,4.51843061072863,6.22284116477902
2020-07-26,"0-18 to 0-18",4.52811611939956,2.90041133988103,4.52215253987497,6.20230798312608
2020-07-27,"0-18 to 0-18",4.5264689624858,2.9143552735686,4.5127717775965,6.19027072924535
2020-07-28,"0-18 to 0-18",4.5443340838082,2.92059646907897,4.52715198570528,6.24487970069279
2020-07-29,"0-18 to 0-18",4.52121509163763,2.91867337954186,4.48971761736984,6.23830225381008
2020-07-30,"0-18 to 0-18",4.52196635331014,2.88888797772016,4.49871896730301,6.20755452078188
2020-07-31,"0-18 to 0-18",4.52453001487753,2.89716199171827,4.51825018795105,6.18484699018388
2020-08-01,"0-18 to 0-18",7.90715993836354,6.47631227340324,7.91172879271043,9.34441913531498
2020-08-02,"0-18 to 0-18",7.91270451960583,6.46683311903463,7.90662635937796,9.36674653556052
2020-08-03,"0-18 to 0-18",7.88860462400307,6.46244603586421,7.88935899591269,9.32184863312897
2020-08-04,"0-18 to 0-18",7.91863579379351,6.47033314423474,7.9168483487445,9.35632514501548
2020-08-05,"0-18 to 0-18",7.91285845447484,6.48994001591578,7.90431030105927,9.34662308911498
2020-08-06,"0-18 to 0-18",7.90614690189975,6.47286541639672,7.90163390838407,9.3717402649002
2020-08-07,"0-18 to 0-18",7.90833784374477,6.47986518620713,7.90594299864563,9.3341470344117
2020-08-08,"0-18 to 0-18",7.90507902080781,6.48071967384142,7.90042565957238,9.35033035612713
2020-08-09,"0-18 to 0-18",7.90991828184054,6.47302343424929,7.91240099400757,9.32364491285536
2020-08-10,"0-18 to 0-18",7.90888855853042,6.47829161302828,7.91130041708609,9.37188312794952
2020-08-11,"0-18 to 0-18",7.89888286596787,6.45003344891029,7.90138711693027,9.33235300569845
2020-08-12,"0-18 to 0-18",7.91764771405575,6.45687852043902,7.90879693506865,9.3809423205298
2020-08-13,"0-18 to 0-18",7.88843094034304,6.43414569370696,7.90010079627267,9.29306264924637
2020-08-14,"0-18 to 0-18",7.90979063888374,6.4736970607752,7.91064083226248,9.35293954812268
2020-08-15,"0-18 to 0-18",7.90314354942436,6.46089023099434,7.9064245039611,9.32456518852574
2020-08-16,"0-18 to 0-18",7.92072888653041,6.49826856321999,7.91590895557648,9.37399039621933
2020-08-17,"0-18 to 0-18",7.91888597875263,6.46668539512432,7.92231390231329,9.37145824732379
2020-08-18,"0-18 to 0-18",7.91463140266164,6.47972728633181,7.9047628040385,9.3560399018447
2020-08-19,"0-18 to 0-18",9.59373930756199,8.10991800432437,9.59355789428053,11.0658506951116
2020-08-20,"0-18 to 0-18",9.60605434266683,8.11931661458418,9.6093680003212,11.0697661142205
2020-08-21,"0-18 to 0-18",9.59704788486415,8.10989498109429,9.59932418909522,11.0823861317687
2020-08-22,"0-18 to 0-18",9.59474307874254,8.06576885860671,9.60315237907936,11.0757184435594
2020-08-23,"0-18 to 0-18",9.58873004230263,8.11844496065919,9.58555269121953,11.0909931221298
2020-08-24,"0-18 to 0-18",9.59575517755809,8.06535784338117,9.60150364067225,11.0855907237922
2020-08-25,"0-18 to 0-18",9.59266775733855,8.11482950941482,9.59827986252468,11.0836439200052
2020-08-26,"0-18 to 0-18",9.58736886913142,8.07014522454273,9.58817486519354,11.058576983413
2020-08-27,"0-18 to 0-18",9.58453441904775,8.07012433895709,9.59626656104413,11.0609020505508
2020-08-28,"0-18 to 0-18",9.59653033768604,8.07793000582544,9.60154264876986,11.0926822855113
