part_id,sday_id,dayofweek,month,year,day,wave
10804705,2021.02.21,0,2,2021,21,4
10804805,2021.02.17,3,2,2021,17,4
10805105,2021.02.16,2,2,2021,16,4
10805205,2021.02.16,2,2,2021,16,4
10805305,2021.02.21,0,2,2021,21,4
10805405,2021.02.20,6,2,2021,20,4
10805605,2021.02.18,4,2,2021,18,4
10805705,2021.02.21,0,2,2021,21,4
10805805,2021.02.16,2,2,2021,16,4
10805905,2021.02.16,2,2,2021,16,4
10806205,2021.02.20,6,2,2021,20,4
10806705,2021.02.16,2,2,2021,16,4
10806805,2021.02.20,6,2,2021,20,4
10807305,2021.02.21,0,2,2021,21,4
10807405,2021.02.21,0,2,2021,21,4
10807805,2021.02.21,0,2,2021,21,4
10808005,2021.02.21,0,2,2021,21,4
10808105,2021.02.18,4,2,2021,18,4
10808305,2021.02.18,4,2,2021,18,4
10808505,2021.02.20,6,2,2021,20,4
10808605,2021.02.20,6,2,2021,20,4
10808805,2021.02.17,3,2,2021,17,4
10809105,2021.02.19,5,2,2021,19,4
10809705,2021.02.20,6,2,2021,20,4
10809805,2021.02.20,6,2,2021,20,4
10809905,2021.02.16,2,2,2021,16,4
10810005,2021.02.20,6,2,2021,20,4
10810105,2021.02.21,0,2,2021,21,4
10810205,2021.02.16,2,2,2021,16,4
10810405,2021.02.21,0,2,2021,21,4
10810505,2021.02.21,0,2,2021,21,4
10810705,2021.02.19,5,2,2021,19,4
10810805,2021.02.20,6,2,2021,20,4
10810905,2021.02.21,0,2,2021,21,4
10811105,2021.02.21,0,2,2021,21,4
10811305,2021.02.16,2,2,2021,16,4
10811505,2021.02.18,4,2,2021,18,4
10811605,2021.02.21,0,2,2021,21,4
10812005,2021.02.16,2,2,2021,16,4
10812105,2021.02.20,6,2,2021,20,4
10812205,2021.02.19,5,2,2021,19,4
10812305,2021.02.18,4,2,2021,18,4
10812405,2021.02.16,2,2,2021,16,4
10812605,2021.02.19,5,2,2021,19,4
10812705,2021.02.21,0,2,2021,21,4
10812805,2021.02.18,4,2,2021,18,4
10812905,2021.02.21,0,2,2021,21,4
10813005,2021.02.17,3,2,2021,17,4
10813105,2021.02.21,0,2,2021,21,4
10813205,2021.02.19,5,2,2021,19,4
10813305,2021.02.16,2,2,2021,16,4
10813405,2021.02.21,0,2,2021,21,4
10813505,2021.02.20,6,2,2021,20,4
10813605,2021.02.20,6,2,2021,20,4
10813805,2021.02.19,5,2,2021,19,4
10813905,2021.02.21,0,2,2021,21,4
10814005,2021.02.19,5,2,2021,19,4
10814105,2021.02.20,6,2,2021,20,4
10814205,2021.02.16,2,2,2021,16,4
10814305,2021.02.19,5,2,2021,19,4
10814405,2021.02.19,5,2,2021,19,4
10814505,2021.02.18,4,2,2021,18,4
10814705,2021.02.16,2,2,2021,16,4
10815005,2021.02.21,0,2,2021,21,4
10815205,2021.02.19,5,2,2021,19,4
10815305,2021.02.18,4,2,2021,18,4
10815405,2021.02.21,0,2,2021,21,4
10815505,2021.02.21,0,2,2021,21,4
10815605,2021.02.17,3,2,2021,17,4
10815705,2021.02.18,4,2,2021,18,4
10815805,2021.02.20,6,2,2021,20,4
10816105,2021.02.18,4,2,2021,18,4
10816205,2021.02.20,6,2,2021,20,4
10816305,2021.02.18,4,2,2021,18,4
10816405,2021.02.17,3,2,2021,17,4
10816505,2021.02.19,5,2,2021,19,4
10816605,2021.02.18,4,2,2021,18,4
10816705,2021.02.19,5,2,2021,19,4
10816805,2021.02.20,6,2,2021,20,4
10816905,2021.02.18,4,2,2021,18,4
10817005,2021.02.16,2,2,2021,16,4
10817105,2021.02.20,6,2,2021,20,4
10817405,2021.02.16,2,2,2021,16,4
10817505,2021.02.21,0,2,2021,21,4
10817805,2021.02.20,6,2,2021,20,4
10817905,2021.02.19,5,2,2021,19,4
10818105,2021.02.18,4,2,2021,18,4
10818205,2021.02.19,5,2,2021,19,4
10818305,2021.02.16,2,2,2021,16,4
10818405,2021.02.18,4,2,2021,18,4
10818505,2021.02.18,4,2,2021,18,4
10818805,2021.02.18,4,2,2021,18,4
10818905,2021.02.18,4,2,2021,18,4
10819005,2021.02.19,5,2,2021,19,4
10819105,2021.02.19,5,2,2021,19,4
10819205,2021.02.19,5,2,2021,19,4
10819305,2021.02.21,0,2,2021,21,4
10819505,2021.02.20,6,2,2021,20,4
10819605,2021.02.19,5,2,2021,19,4
10819805,2021.02.19,5,2,2021,19,4
10820005,2021.02.20,6,2,2021,20,4
10820305,2021.02.21,0,2,2021,21,4
10820605,2021.02.20,6,2,2021,20,4
10820805,2021.02.19,5,2,2021,19,4
10820905,2021.02.18,4,2,2021,18,4
10821005,2021.02.21,0,2,2021,21,4
10821205,2021.02.19,5,2,2021,19,4
10821305,2021.02.21,0,2,2021,21,4
10821405,2021.02.18,4,2,2021,18,4
10821505,2021.02.16,2,2,2021,16,4
10821605,2021.02.16,2,2,2021,16,4
10821705,2021.02.21,0,2,2021,21,4
10821805,2021.02.20,6,2,2021,20,4
10821905,2021.02.16,2,2,2021,16,4
10822105,2021.02.16,2,2,2021,16,4
10822205,2021.02.21,0,2,2021,21,4
10822505,2021.02.21,0,2,2021,21,4
10822705,2021.02.21,0,2,2021,21,4
10822805,2021.02.20,6,2,2021,20,4
10822905,2021.02.19,5,2,2021,19,4
10823105,2021.02.20,6,2,2021,20,4
10823205,2021.02.18,4,2,2021,18,4
10823305,2021.02.16,2,2,2021,16,4
10823405,2021.02.20,6,2,2021,20,4
10823505,2021.02.19,5,2,2021,19,4
10823705,2021.02.17,3,2,2021,17,4
10823905,2021.02.16,2,2,2021,16,4
10824005,2021.02.20,6,2,2021,20,4
10824205,2021.02.21,0,2,2021,21,4
10824305,2021.02.21,0,2,2021,21,4
10824505,2021.02.19,5,2,2021,19,4
10824605,2021.02.18,4,2,2021,18,4
10824905,2021.02.17,3,2,2021,17,4
10825005,2021.02.16,2,2,2021,16,4
10825105,2021.02.19,5,2,2021,19,4
10825305,2021.02.21,0,2,2021,21,4
10825405,2021.02.17,3,2,2021,17,4
10825705,2021.02.16,2,2,2021,16,4
10825805,2021.02.19,5,2,2021,19,4
10826105,2021.02.18,4,2,2021,18,4
10826205,2021.02.16,2,2,2021,16,4
10826405,2021.02.19,5,2,2021,19,4
10826505,2021.02.20,6,2,2021,20,4
10826605,2021.02.20,6,2,2021,20,4
10826705,2021.02.21,0,2,2021,21,4
10826805,2021.02.18,4,2,2021,18,4
10826905,2021.02.19,5,2,2021,19,4
10827005,2021.02.21,0,2,2021,21,4
10827205,2021.02.20,6,2,2021,20,4
10827305,2021.02.21,0,2,2021,21,4
10827405,2021.02.19,5,2,2021,19,4
10827505,2021.02.21,0,2,2021,21,4
10828205,2021.02.19,5,2,2021,19,4
10828505,2021.02.20,6,2,2021,20,4
10828605,2021.02.21,0,2,2021,21,4
10828705,2021.02.18,4,2,2021,18,4
10828905,2021.02.19,5,2,2021,19,4
10829105,2021.02.21,0,2,2021,21,4
10829305,2021.02.16,2,2,2021,16,4
10829505,2021.02.18,4,2,2021,18,4
10829705,2021.02.20,6,2,2021,20,4
10829905,2021.02.21,0,2,2021,21,4
10830005,2021.02.17,3,2,2021,17,4
10830105,2021.02.16,2,2,2021,16,4
10830305,2021.02.19,5,2,2021,19,4
10830505,2021.02.16,2,2,2021,16,4
10830605,2021.02.17,3,2,2021,17,4
10830705,2021.02.17,3,2,2021,17,4
10831005,2021.02.18,4,2,2021,18,4
10831105,2021.02.21,0,2,2021,21,4
10831305,2021.02.18,4,2,2021,18,4
10831405,2021.02.19,5,2,2021,19,4
10831505,2021.02.16,2,2,2021,16,4
10831605,2021.02.18,4,2,2021,18,4
10831705,2021.02.20,6,2,2021,20,4
10831805,2021.02.21,0,2,2021,21,4
10832005,2021.02.20,6,2,2021,20,4
10832105,2021.02.20,6,2,2021,20,4
10832205,2021.02.20,6,2,2021,20,4
10832305,2021.02.21,0,2,2021,21,4
10832405,2021.02.21,0,2,2021,21,4
10832605,2021.02.17,3,2,2021,17,4
10832705,2021.02.20,6,2,2021,20,4
10832805,2021.02.21,0,2,2021,21,4
10833005,2021.02.18,4,2,2021,18,4
10833105,2021.02.19,5,2,2021,19,4
10833205,2021.02.17,3,2,2021,17,4
10833305,2021.02.21,0,2,2021,21,4
10833505,2021.02.20,6,2,2021,20,4
10833605,2021.02.20,6,2,2021,20,4
10833705,2021.02.18,4,2,2021,18,4
10833805,2021.02.16,2,2,2021,16,4
10834005,2021.02.18,4,2,2021,18,4
10834205,2021.02.19,5,2,2021,19,4
10834305,2021.02.17,3,2,2021,17,4
10834405,2021.02.18,4,2,2021,18,4
10834505,2021.02.16,2,2,2021,16,4
10834605,2021.02.19,5,2,2021,19,4
10834805,2021.02.21,0,2,2021,21,4
10835105,2021.02.21,0,2,2021,21,4
10835205,2021.02.19,5,2,2021,19,4
10835305,2021.02.17,3,2,2021,17,4
10835605,2021.02.18,4,2,2021,18,4
10835705,2021.02.21,0,2,2021,21,4
10835905,2021.02.17,3,2,2021,17,4
10836005,2021.02.16,2,2,2021,16,4
10836105,2021.02.18,4,2,2021,18,4
10836205,2021.02.19,5,2,2021,19,4
10836305,2021.02.17,3,2,2021,17,4
10836705,2021.02.21,0,2,2021,21,4
10836905,2021.02.17,3,2,2021,17,4
10837005,2021.02.18,4,2,2021,18,4
10837105,2021.02.21,0,2,2021,21,4
10837205,2021.02.17,3,2,2021,17,4
10837305,2021.02.21,0,2,2021,21,4
10837405,2021.02.18,4,2,2021,18,4
10837705,2021.02.18,4,2,2021,18,4
10838005,2021.02.19,5,2,2021,19,4
10838205,2021.02.16,2,2,2021,16,4
10838305,2021.02.20,6,2,2021,20,4
10838405,2021.02.16,2,2,2021,16,4
10838505,2021.02.19,5,2,2021,19,4
10838605,2021.02.19,5,2,2021,19,4
10838805,2021.02.16,2,2,2021,16,4
10839005,2021.02.19,5,2,2021,19,4
10839205,2021.02.18,4,2,2021,18,4
10839305,2021.02.17,3,2,2021,17,4
10839605,2021.02.18,4,2,2021,18,4
10839705,2021.02.17,3,2,2021,17,4
10839805,2021.02.19,5,2,2021,19,4
10840005,2021.02.16,2,2,2021,16,4
10840105,2021.02.19,5,2,2021,19,4
10840305,2021.02.16,2,2,2021,16,4
10840705,2021.02.21,0,2,2021,21,4
10840805,2021.02.21,0,2,2021,21,4
10841005,2021.02.21,0,2,2021,21,4
10841105,2021.02.16,2,2,2021,16,4
10841205,2021.02.21,0,2,2021,21,4
10841405,2021.02.16,2,2,2021,16,4
10841505,2021.02.18,4,2,2021,18,4
10841705,2021.02.21,0,2,2021,21,4
10841805,2021.02.18,4,2,2021,18,4
10842005,2021.02.20,6,2,2021,20,4
10842105,2021.02.21,0,2,2021,21,4
10842305,2021.02.16,2,2,2021,16,4
10842505,2021.02.20,6,2,2021,20,4
10842605,2021.02.20,6,2,2021,20,4
10842805,2021.02.18,4,2,2021,18,4
10842905,2021.02.21,0,2,2021,21,4
10843005,2021.02.19,5,2,2021,19,4
10843405,2021.02.18,4,2,2021,18,4
10843505,2021.02.18,4,2,2021,18,4
10843605,2021.02.18,4,2,2021,18,4
10843705,2021.02.19,5,2,2021,19,4
10843805,2021.02.21,0,2,2021,21,4
10843905,2021.02.16,2,2,2021,16,4
10844005,2021.02.17,3,2,2021,17,4
10844105,2021.02.19,5,2,2021,19,4
10844205,2021.02.19,5,2,2021,19,4
10844505,2021.02.16,2,2,2021,16,4
10844905,2021.02.18,4,2,2021,18,4
10845005,2021.02.18,4,2,2021,18,4
10845605,2021.02.17,3,2,2021,17,4
10845705,2021.02.19,5,2,2021,19,4
10845805,2021.02.20,6,2,2021,20,4
10845905,2021.02.20,6,2,2021,20,4
10846105,2021.02.19,5,2,2021,19,4
10846205,2021.02.18,4,2,2021,18,4
10846505,2021.02.21,0,2,2021,21,4
10846605,2021.02.18,4,2,2021,18,4
10846705,2021.02.19,5,2,2021,19,4
10846805,2021.02.21,0,2,2021,21,4
10847105,2021.02.20,6,2,2021,20,4
10847205,2021.02.21,0,2,2021,21,4
10847305,2021.02.19,5,2,2021,19,4
10847505,2021.02.21,0,2,2021,21,4
10847605,2021.02.21,0,2,2021,21,4
10847705,2021.02.16,2,2,2021,16,4
10848005,2021.02.19,5,2,2021,19,4
10848105,2021.02.18,4,2,2021,18,4
10848305,2021.02.19,5,2,2021,19,4
10848405,2021.02.18,4,2,2021,18,4
10848505,2021.02.17,3,2,2021,17,4
10848605,2021.02.19,5,2,2021,19,4
10848805,2021.02.21,0,2,2021,21,4
10848905,2021.02.19,5,2,2021,19,4
10849105,2021.02.18,4,2,2021,18,4
10849205,2021.02.21,0,2,2021,21,4
10849305,2021.02.18,4,2,2021,18,4
10849505,2021.02.16,2,2,2021,16,4
10849605,2021.02.21,0,2,2021,21,4
10849705,2021.02.21,0,2,2021,21,4
10849905,2021.02.17,3,2,2021,17,4
10850005,2021.02.18,4,2,2021,18,4
10850105,2021.02.20,6,2,2021,20,4
10850205,2021.02.18,4,2,2021,18,4
10850605,2021.02.21,0,2,2021,21,4
10851305,2021.02.18,4,2,2021,18,4
10851405,2021.02.18,4,2,2021,18,4
10851605,2021.02.18,4,2,2021,18,4
10851705,2021.02.18,4,2,2021,18,4
10851805,2021.02.21,0,2,2021,21,4
10851905,2021.02.20,6,2,2021,20,4
10852005,2021.02.19,5,2,2021,19,4
10852105,2021.02.21,0,2,2021,21,4
10852305,2021.02.17,3,2,2021,17,4
10852405,2021.02.18,4,2,2021,18,4
10852605,2021.02.19,5,2,2021,19,4
10852705,2021.02.16,2,2,2021,16,4
10852905,2021.02.18,4,2,2021,18,4
10853005,2021.02.21,0,2,2021,21,4
10853105,2021.02.19,5,2,2021,19,4
10853205,2021.02.18,4,2,2021,18,4
10853505,2021.02.20,6,2,2021,20,4
10853605,2021.02.21,0,2,2021,21,4
10853705,2021.02.16,2,2,2021,16,4
10853805,2021.02.19,5,2,2021,19,4
10853905,2021.02.20,6,2,2021,20,4
10854005,2021.02.20,6,2,2021,20,4
10854205,2021.02.18,4,2,2021,18,4
10854705,2021.02.20,6,2,2021,20,4
10854805,2021.02.20,6,2,2021,20,4
10854905,2021.02.19,5,2,2021,19,4
10855105,2021.02.16,2,2,2021,16,4
10855205,2021.02.20,6,2,2021,20,4
10855405,2021.02.19,5,2,2021,19,4
10855505,2021.02.21,0,2,2021,21,4
10855605,2021.02.19,5,2,2021,19,4
10856005,2021.02.21,0,2,2021,21,4
10856205,2021.02.18,4,2,2021,18,4
10856405,2021.02.20,6,2,2021,20,4
10856505,2021.02.20,6,2,2021,20,4
10856605,2021.02.20,6,2,2021,20,4
10856805,2021.02.20,6,2,2021,20,4
10857105,2021.02.21,0,2,2021,21,4
10857305,2021.02.17,3,2,2021,17,4
10857805,2021.02.20,6,2,2021,20,4
10858005,2021.02.21,0,2,2021,21,4
10858305,2021.02.18,4,2,2021,18,4
10858405,2021.02.21,0,2,2021,21,4
10858505,2021.02.19,5,2,2021,19,4
10858805,2021.02.17,3,2,2021,17,4
10858905,2021.02.20,6,2,2021,20,4
10859005,2021.02.17,3,2,2021,17,4
10859105,2021.02.18,4,2,2021,18,4
10859205,2021.02.16,2,2,2021,16,4
10859505,2021.02.20,6,2,2021,20,4
10859705,2021.02.21,0,2,2021,21,4
10859805,2021.02.21,0,2,2021,21,4
10860105,2021.02.19,5,2,2021,19,4
10860205,2021.02.17,3,2,2021,17,4
10860305,2021.02.17,3,2,2021,17,4
10860405,2021.02.21,0,2,2021,21,4
10860505,2021.02.19,5,2,2021,19,4
10860605,2021.02.17,3,2,2021,17,4
10860705,2021.02.19,5,2,2021,19,4
10861105,2021.02.16,2,2,2021,16,4
10861305,2021.02.19,5,2,2021,19,4
10861405,2021.02.16,2,2,2021,16,4
10861605,2021.02.21,0,2,2021,21,4
10861705,2021.02.21,0,2,2021,21,4
10862005,2021.02.20,6,2,2021,20,4
10862105,2021.02.18,4,2,2021,18,4
10862405,2021.02.18,4,2,2021,18,4
10862505,2021.02.19,5,2,2021,19,4
10862905,2021.02.21,0,2,2021,21,4
10863105,2021.02.21,0,2,2021,21,4
10863205,2021.02.21,0,2,2021,21,4
10863305,2021.02.19,5,2,2021,19,4
10863405,2021.02.21,0,2,2021,21,4
10863705,2021.02.17,3,2,2021,17,4
10863805,2021.02.20,6,2,2021,20,4
10864105,2021.02.18,4,2,2021,18,4
10864305,2021.02.21,0,2,2021,21,4
10864405,2021.02.16,2,2,2021,16,4
10864705,2021.02.18,4,2,2021,18,4
10864805,2021.02.19,5,2,2021,19,4
10865005,2021.02.18,4,2,2021,18,4
10865105,2021.02.18,4,2,2021,18,4
10865205,2021.02.17,3,2,2021,17,4
10865405,2021.02.18,4,2,2021,18,4
10865605,2021.02.21,0,2,2021,21,4
10865705,2021.02.20,6,2,2021,20,4
10865905,2021.02.17,3,2,2021,17,4
10866005,2021.02.20,6,2,2021,20,4
10866405,2021.02.21,0,2,2021,21,4
10866605,2021.02.21,0,2,2021,21,4
10867005,2021.02.21,0,2,2021,21,4
10867105,2021.02.20,6,2,2021,20,4
10867205,2021.02.21,0,2,2021,21,4
10867905,2021.02.17,3,2,2021,17,4
10868205,2021.02.21,0,2,2021,21,4
10868305,2021.02.18,4,2,2021,18,4
10868705,2021.02.16,2,2,2021,16,4
10869105,2021.02.16,2,2,2021,16,4
10869205,2021.02.17,3,2,2021,17,4
10869305,2021.02.20,6,2,2021,20,4
10869605,2021.02.16,2,2,2021,16,4
10869705,2021.02.20,6,2,2021,20,4
10869805,2021.02.20,6,2,2021,20,4
10869905,2021.02.18,4,2,2021,18,4
10870005,2021.02.21,0,2,2021,21,4
10870105,2021.02.16,2,2,2021,16,4
10870205,2021.02.20,6,2,2021,20,4
10870405,2021.02.19,5,2,2021,19,4
10870605,2021.02.19,5,2,2021,19,4
10870705,2021.02.20,6,2,2021,20,4
10870905,2021.02.18,4,2,2021,18,4
10871005,2021.02.17,3,2,2021,17,4
10871105,2021.02.19,5,2,2021,19,4
10871305,2021.02.20,6,2,2021,20,4
10871505,2021.02.20,6,2,2021,20,4
10871605,2021.02.18,4,2,2021,18,4
10872005,2021.02.20,6,2,2021,20,4
10872105,2021.02.21,0,2,2021,21,4
10872305,2021.02.18,4,2,2021,18,4
10872505,2021.02.20,6,2,2021,20,4
10872705,2021.02.16,2,2,2021,16,4
10873005,2021.02.16,2,2,2021,16,4
10873105,2021.02.18,4,2,2021,18,4
10873405,2021.02.17,3,2,2021,17,4
10873605,2021.02.16,2,2,2021,16,4
10873705,2021.02.18,4,2,2021,18,4
10873805,2021.02.18,4,2,2021,18,4
10874005,2021.02.16,2,2,2021,16,4
10874105,2021.02.19,5,2,2021,19,4
10874505,2021.02.18,4,2,2021,18,4
10874605,2021.02.18,4,2,2021,18,4
10874905,2021.02.18,4,2,2021,18,4
10875005,2021.02.18,4,2,2021,18,4
10875105,2021.02.17,3,2,2021,17,4
10875205,2021.02.16,2,2,2021,16,4
10875405,2021.02.17,3,2,2021,17,4
10875505,2021.02.16,2,2,2021,16,4
10875705,2021.02.19,5,2,2021,19,4
10875805,2021.02.21,0,2,2021,21,4
10876305,2021.02.17,3,2,2021,17,4
10876605,2021.02.17,3,2,2021,17,4
10876705,2021.02.18,4,2,2021,18,4
10876905,2021.02.20,6,2,2021,20,4
10877005,2021.02.20,6,2,2021,20,4
10877105,2021.02.18,4,2,2021,18,4
10877205,2021.02.21,0,2,2021,21,4
10877405,2021.02.19,5,2,2021,19,4
10877605,2021.02.19,5,2,2021,19,4
10877705,2021.02.21,0,2,2021,21,4
10877805,2021.02.18,4,2,2021,18,4
10878005,2021.02.20,6,2,2021,20,4
10878205,2021.02.21,0,2,2021,21,4
10878405,2021.02.20,6,2,2021,20,4
10878605,2021.02.18,4,2,2021,18,4
10878705,2021.02.17,3,2,2021,17,4
10879005,2021.02.19,5,2,2021,19,4
10879105,2021.02.20,6,2,2021,20,4
10879205,2021.02.20,6,2,2021,20,4
10879305,2021.02.20,6,2,2021,20,4
10879405,2021.02.20,6,2,2021,20,4
10879505,2021.02.20,6,2,2021,20,4
10879605,2021.02.18,4,2,2021,18,4
10879705,2021.02.18,4,2,2021,18,4
10880005,2021.02.18,4,2,2021,18,4
10880305,2021.02.21,0,2,2021,21,4
10880405,2021.02.16,2,2,2021,16,4
10880605,2021.02.18,4,2,2021,18,4
10880805,2021.02.20,6,2,2021,20,4
10881205,2021.02.20,6,2,2021,20,4
10881405,2021.02.16,2,2,2021,16,4
10881505,2021.02.19,5,2,2021,19,4
10881705,2021.02.20,6,2,2021,20,4
10881805,2021.02.18,4,2,2021,18,4
10881905,2021.02.18,4,2,2021,18,4
10882005,2021.02.18,4,2,2021,18,4
10882105,2021.02.20,6,2,2021,20,4
10882405,2021.02.20,6,2,2021,20,4
10882605,2021.02.18,4,2,2021,18,4
10882805,2021.02.21,0,2,2021,21,4
10883005,2021.02.21,0,2,2021,21,4
10883205,2021.02.21,0,2,2021,21,4
10883505,2021.02.20,6,2,2021,20,4
10883705,2021.02.20,6,2,2021,20,4
10883905,2021.02.20,6,2,2021,20,4
10884105,2021.02.18,4,2,2021,18,4
10884305,2021.02.18,4,2,2021,18,4
10884405,2021.02.17,3,2,2021,17,4
10884505,2021.02.19,5,2,2021,19,4
10884605,2021.02.20,6,2,2021,20,4
10884705,2021.02.18,4,2,2021,18,4
10884905,2021.02.20,6,2,2021,20,4
10885105,2021.02.21,0,2,2021,21,4
10885505,2021.02.20,6,2,2021,20,4
10885605,2021.02.18,4,2,2021,18,4
10885705,2021.02.17,3,2,2021,17,4
10885805,2021.02.19,5,2,2021,19,4
10885905,2021.02.16,2,2,2021,16,4
10886005,2021.02.21,0,2,2021,21,4
10886105,2021.02.17,3,2,2021,17,4
10886205,2021.02.16,2,2,2021,16,4
10886405,2021.02.18,4,2,2021,18,4
10886505,2021.02.19,5,2,2021,19,4
10886605,2021.02.20,6,2,2021,20,4
10886705,2021.02.20,6,2,2021,20,4
10887005,2021.02.20,6,2,2021,20,4
10887205,2021.02.21,0,2,2021,21,4
10887305,2021.02.16,2,2,2021,16,4
10887405,2021.02.17,3,2,2021,17,4
10887705,2021.02.21,0,2,2021,21,4
10887905,2021.02.19,5,2,2021,19,4
10888005,2021.02.21,0,2,2021,21,4
10888205,2021.02.19,5,2,2021,19,4
10888305,2021.02.20,6,2,2021,20,4
10888405,2021.02.19,5,2,2021,19,4
10888605,2021.02.20,6,2,2021,20,4
10888805,2021.02.18,4,2,2021,18,4
10888905,2021.02.21,0,2,2021,21,4
10889205,2021.02.18,4,2,2021,18,4
10889305,2021.02.21,0,2,2021,21,4
10889505,2021.02.20,6,2,2021,20,4
10889605,2021.02.16,2,2,2021,16,4
10889705,2021.02.18,4,2,2021,18,4
10889905,2021.02.16,2,2,2021,16,4
10890505,2021.02.19,5,2,2021,19,4
10890605,2021.02.21,0,2,2021,21,4
10891105,2021.02.17,3,2,2021,17,4
10891505,2021.02.17,3,2,2021,17,4
10891805,2021.02.16,2,2,2021,16,4
10891905,2021.02.21,0,2,2021,21,4
10892005,2021.02.17,3,2,2021,17,4
10892105,2021.02.17,3,2,2021,17,4
10892505,2021.02.19,5,2,2021,19,4
10892805,2021.02.16,2,2,2021,16,4
10892905,2021.02.19,5,2,2021,19,4
10893005,2021.02.20,6,2,2021,20,4
10893105,2021.02.16,2,2,2021,16,4
10893205,2021.02.19,5,2,2021,19,4
10893305,2021.02.20,6,2,2021,20,4
10893405,2021.02.18,4,2,2021,18,4
10893605,2021.02.20,6,2,2021,20,4
10893705,2021.02.19,5,2,2021,19,4
10893805,2021.02.16,2,2,2021,16,4
10893905,2021.02.21,0,2,2021,21,4
10894005,2021.02.19,5,2,2021,19,4
10894105,2021.02.18,4,2,2021,18,4
10894205,2021.02.20,6,2,2021,20,4
10894305,2021.02.21,0,2,2021,21,4
10894405,2021.02.18,4,2,2021,18,4
10894605,2021.02.16,2,2,2021,16,4
10894905,2021.02.16,2,2,2021,16,4
10895005,2021.02.20,6,2,2021,20,4
10895105,2021.02.16,2,2,2021,16,4
10895205,2021.02.19,5,2,2021,19,4
10895505,2021.02.16,2,2,2021,16,4
10895605,2021.02.18,4,2,2021,18,4
10896005,2021.02.20,6,2,2021,20,4
10896105,2021.02.18,4,2,2021,18,4
10896305,2021.02.20,6,2,2021,20,4
10896505,2021.02.16,2,2,2021,16,4
10896805,2021.02.18,4,2,2021,18,4
10897305,2021.02.16,2,2,2021,16,4
10897405,2021.02.17,3,2,2021,17,4
10897605,2021.02.18,4,2,2021,18,4
10897805,2021.02.18,4,2,2021,18,4
10897905,2021.02.20,6,2,2021,20,4
10898005,2021.02.20,6,2,2021,20,4
10898105,2021.02.18,4,2,2021,18,4
10898405,2021.02.20,6,2,2021,20,4
10898605,2021.02.16,2,2,2021,16,4
10899105,2021.02.18,4,2,2021,18,4
10899205,2021.02.16,2,2,2021,16,4
10899505,2021.02.19,5,2,2021,19,4
10899705,2021.02.20,6,2,2021,20,4
10899905,2021.02.21,0,2,2021,21,4
10900205,2021.02.16,2,2,2021,16,4
10900305,2021.02.20,6,2,2021,20,4
10900505,2021.02.16,2,2,2021,16,4
10900605,2021.02.16,2,2,2021,16,4
10900805,2021.02.20,6,2,2021,20,4
10901005,2021.02.20,6,2,2021,20,4
10901305,2021.02.18,4,2,2021,18,4
10901505,2021.02.17,3,2,2021,17,4
10901605,2021.02.20,6,2,2021,20,4
10901705,2021.02.20,6,2,2021,20,4
10901905,2021.02.20,6,2,2021,20,4
10902005,2021.02.18,4,2,2021,18,4
10902205,2021.02.20,6,2,2021,20,4
10902305,2021.02.20,6,2,2021,20,4
10902405,2021.02.16,2,2,2021,16,4
10902805,2021.02.19,5,2,2021,19,4
10902905,2021.02.16,2,2,2021,16,4
10903105,2021.02.19,5,2,2021,19,4
10903405,2021.02.20,6,2,2021,20,4
10903605,2021.02.18,4,2,2021,18,4
10903705,2021.02.18,4,2,2021,18,4
10904005,2021.02.20,6,2,2021,20,4
10904105,2021.02.18,4,2,2021,18,4
10904305,2021.02.21,0,2,2021,21,4
10904405,2021.02.17,3,2,2021,17,4
10904505,2021.02.17,3,2,2021,17,4
10904605,2021.02.18,4,2,2021,18,4
10904805,2021.02.17,3,2,2021,17,4
10905105,2021.02.20,6,2,2021,20,4
10905205,2021.02.16,2,2,2021,16,4
10905305,2021.02.20,6,2,2021,20,4
10905505,2021.02.19,5,2,2021,19,4
10905605,2021.02.17,3,2,2021,17,4
10905805,2021.02.17,3,2,2021,17,4
10906205,2021.02.20,6,2,2021,20,4
10906605,2021.02.16,2,2,2021,16,4
10906705,2021.02.19,5,2,2021,19,4
10906805,2021.02.21,0,2,2021,21,4
10907205,2021.02.21,0,2,2021,21,4
10907305,2021.02.19,5,2,2021,19,4
10907405,2021.02.20,6,2,2021,20,4
10907805,2021.02.18,4,2,2021,18,4
10908605,2021.02.18,4,2,2021,18,4
10908905,2021.02.17,3,2,2021,17,4
10909005,2021.02.19,5,2,2021,19,4
10909105,2021.02.16,2,2,2021,16,4
10909605,2021.02.18,4,2,2021,18,4
10909705,2021.02.21,0,2,2021,21,4
10909905,2021.02.20,6,2,2021,20,4
10910005,2021.02.19,5,2,2021,19,4
10910505,2021.02.18,4,2,2021,18,4
10910605,2021.02.21,0,2,2021,21,4
10911005,2021.02.20,6,2,2021,20,4
10911105,2021.02.20,6,2,2021,20,4
10911405,2021.02.17,3,2,2021,17,4
10911605,2021.02.18,4,2,2021,18,4
10911805,2021.02.16,2,2,2021,16,4
10912005,2021.02.19,5,2,2021,19,4
10912205,2021.02.20,6,2,2021,20,4
10912305,2021.02.19,5,2,2021,19,4
10912505,2021.02.20,6,2,2021,20,4
10912805,2021.02.20,6,2,2021,20,4
10913005,2021.02.21,0,2,2021,21,4
10913405,2021.02.17,3,2,2021,17,4
